iter	Logloss
2897	0.0114891449
2898	0.0114891449
2899	0.0114891449
2900	0.0114891449
2901	0.0114891449
2902	0.0114891449
2903	0.0114891449
2904	0.0114891449
2905	0.0114891449
2906	0.0114891449
2907	0.0114891449
2908	0.0114891449
2909	0.0114891449
2910	0.0114891449
2911	0.0114891449
2912	0.0114891449
2913	0.0114891449
2914	0.0114891449
2915	0.0114891449
2916	0.0114891449
2917	0.0114891449
2918	0.0114891449
2919	0.0114891449
2920	0.0114891449
2921	0.0114891449
2922	0.0114891449
2923	0.0114891449
2924	0.0114891449
2925	0.0114891449
2926	0.0114891449
2927	0.0114891449
2928	0.0114891449
2929	0.0114891449
2930	0.0114891449
2931	0.0114891449
2932	0.0114891449
2933	0.0114891449
2934	0.0114891449
2935	0.0114891449
2936	0.0114891449
2937	0.0114891449
2938	0.0114891449
2939	0.0114891449
2940	0.0114891449
2941	0.0114891449
2942	0.0114891449
2943	0.0114891449
2944	0.0114891449
2945	0.0114891449
2946	0.0114891449
2947	0.0114891449
2948	0.0114891449
2949	0.0114891449
2950	0.0114891449
2951	0.0114891449
2952	0.0114891449
2953	0.0114891449
2954	0.0114891449
2955	0.0114891449
2956	0.0114891449
2957	0.0114891449
2958	0.0114891449
2959	0.0114891449
2960	0.0114891449
2961	0.0114891449
2962	0.0114891449
2963	0.0114891449
2964	0.0114891449
2965	0.0114891449
2966	0.0114891449
2967	0.0114891449
2968	0.0114891449
2969	0.0114891449
2970	0.0114891449
2971	0.0114891449
2972	0.0114891449
2973	0.0114891449
2974	0.0114891449
2975	0.0114891449
2976	0.0114891449
2977	0.0114891449
2978	0.0114891449
2979	0.0114891449
2980	0.0114891449
2981	0.0114891449
2982	0.0114891449
2983	0.0114891449
2984	0.0114891449
2985	0.0114891449
2986	0.0114891449
2987	0.0114891449
2988	0.0114891449
2989	0.0114891449
2990	0.0114891449
2991	0.0114891449
2992	0.0114891449
2993	0.0114891449
2994	0.0114891449
2995	0.0114891449
2996	0.0114891449
2997	0.0114891449
2998	0.0114891449
2999	0.0114891449
3000	0.0114891449
3001	0.0114891449
3002	0.0114891449
3003	0.0114891449
3004	0.0114891449
3005	0.0114891449
3006	0.0114891449
3007	0.0114891449
3008	0.0114891449
3009	0.0114891449
3010	0.0114891449
3011	0.0114891449
3012	0.0114891449
3013	0.0114891449
3014	0.0114891449
3015	0.0114891449
3016	0.0114891449
3017	0.0114891449
3018	0.0114891449
3019	0.0114891449
3020	0.0114891449
3021	0.0114891449
3022	0.0114891449
3023	0.0114891449
3024	0.0114891449
3025	0.0114891449
3026	0.0114891449
3027	0.0114891449
3028	0.0114891449
3029	0.0114891449
3030	0.0114891449
3031	0.0114891449
3032	0.0114891449
3033	0.0114891449
3034	0.0114891449
3035	0.0114891449
3036	0.0114891449
3037	0.0114891449
3038	0.0114891449
3039	0.0114891449
3040	0.0114891449
3041	0.0114891449
3042	0.0114891449
3043	0.0114891449
3044	0.0114891449
3045	0.0114891449
3046	0.0114891449
3047	0.0114891449
3048	0.0114891449
3049	0.0114891449
3050	0.0114891449
3051	0.0114891449
3052	0.0114891449
3053	0.0114891449
3054	0.0114891449
3055	0.0114891449
3056	0.0114891449
3057	0.0114891449
3058	0.0114891449
3059	0.0114891449
3060	0.0114891449
3061	0.0114891449
3062	0.0114891449
3063	0.0114891449
3064	0.0114891449
3065	0.0114891449
3066	0.0114891449
3067	0.0114891449
3068	0.0114891449
3069	0.0114891449
3070	0.0114891449
3071	0.0114891449
3072	0.0114891449
3073	0.0114891449
3074	0.0114891449
3075	0.0114891449
3076	0.0114891449
3077	0.0114891449
3078	0.0114891449
3079	0.0114891449
3080	0.0114891449
3081	0.0114891449
3082	0.0114891449
3083	0.0114891449
3084	0.0114891449
3085	0.0114891449
3086	0.0114891449
3087	0.0114891449
3088	0.0114891449
3089	0.0114891449
3090	0.0114891449
3091	0.0114891449
3092	0.0114891449
3093	0.0114891449
3094	0.0114891449
3095	0.0114891449
3096	0.0114891449
3097	0.0114891449
3098	0.0114891449
3099	0.0114891449
3100	0.0114891449
3101	0.0114891449
3102	0.0114891449
3103	0.0114891449
3104	0.0114891449
3105	0.0114891449
3106	0.0114891449
3107	0.0114891449
3108	0.0114891449
3109	0.0114891449
3110	0.0114891449
3111	0.0114891449
3112	0.0114891449
3113	0.0114891449
3114	0.0114891449
3115	0.0114891449
3116	0.0114891449
3117	0.0114891449
3118	0.0114891449
3119	0.0114891449
3120	0.0114891449
3121	0.0114891449
3122	0.0114891449
3123	0.0114891449
3124	0.0114891449
3125	0.0114891449
3126	0.0114891449
3127	0.0114891449
3128	0.0114891449
3129	0.0114891449
3130	0.0114891449
3131	0.0114891449
3132	0.0114891449
3133	0.0114891449
3134	0.0114891449
3135	0.0114891449
3136	0.0114891449
3137	0.0114891449
3138	0.0114891449
3139	0.0114891449
3140	0.0114891449
3141	0.0114891449
3142	0.0114891449
3143	0.0114891449
3144	0.0114891449
3145	0.0114891449
3146	0.0114891449
3147	0.0114891449
3148	0.0114891449
3149	0.0114891449
3150	0.0114891449
3151	0.0114891449
3152	0.0114891449
3153	0.0114891449
3154	0.0114891449
3155	0.0114891449
3156	0.0114891449
3157	0.0114891449
3158	0.0114891449
3159	0.0114891449
3160	0.0114891449
3161	0.0114891449
3162	0.0114891449
3163	0.0114891449
3164	0.0114891449
3165	0.0114891449
3166	0.0114891449
3167	0.0114891449
3168	0.0114891449
3169	0.0114891449
3170	0.0114891449
3171	0.0114891449
3172	0.0114891449
3173	0.0114891449
3174	0.0114891449
3175	0.0114891449
3176	0.0114891449
3177	0.0114891449
3178	0.0114891449
3179	0.0114891449
3180	0.0114891449
3181	0.0114891449
3182	0.0114891449
3183	0.0114891449
3184	0.0114891449
3185	0.0114891449
3186	0.0114891449
3187	0.0114891449
3188	0.0114891449
3189	0.0114891449
3190	0.0114891449
3191	0.0114891449
3192	0.0114891449
3193	0.0114891449
3194	0.0114891449
3195	0.0114891449
3196	0.0114891449
3197	0.0114891449
3198	0.0114891449
3199	0.0114891449
3200	0.0114891449
3201	0.0114891449
3202	0.0114891449
3203	0.0114891449
3204	0.0114891449
3205	0.0114891449
3206	0.0114891449
3207	0.0114891449
3208	0.0114891449
3209	0.0114891449
3210	0.0114891449
3211	0.0114891449
3212	0.0114891449
3213	0.0114891449
3214	0.0114891449
3215	0.0114891449
3216	0.0114891449
3217	0.0114891449
3218	0.0114891449
3219	0.0114891449
3220	0.0114891449
3221	0.0114891449
3222	0.0114891449
3223	0.0114891449
3224	0.0114891449
3225	0.0114891449
3226	0.0114891449
3227	0.0114891449
3228	0.0114891449
3229	0.0114891449
3230	0.0114891449
3231	0.0114891449
3232	0.0114891449
3233	0.0114891449
3234	0.0114891449
3235	0.0114891449
3236	0.0114891449
3237	0.0114891449
3238	0.0114891449
3239	0.0114891449
3240	0.0114891449
3241	0.0114891449
3242	0.0114891449
3243	0.0114891449
3244	0.0114891449
3245	0.0114891449
3246	0.0114891449
3247	0.0114891449
3248	0.0114891449
3249	0.0114891449
3250	0.0114891449
3251	0.0114891449
3252	0.0114891449
3253	0.0114891449
3254	0.0114891449
3255	0.0114891449
3256	0.0114891449
3257	0.0114891449
3258	0.0114891449
3259	0.0114891449
3260	0.0114891449
3261	0.0114891449
3262	0.0114891449
3263	0.0114891449
3264	0.0114891449
3265	0.0114891449
3266	0.0114891449
3267	0.0114891449
3268	0.0114891449
3269	0.0114891449
3270	0.0114891449
3271	0.0114891449
3272	0.0114891449
3273	0.0114891449
3274	0.0114891449
3275	0.0114891449
3276	0.0114891449
3277	0.0114891449
3278	0.0114891449
3279	0.0114891449
3280	0.0114891449
3281	0.0114891449
3282	0.0114891449
3283	0.0114891449
3284	0.0114891449
3285	0.0114891449
3286	0.0114891449
3287	0.0114891449
3288	0.0114891449
3289	0.0114891449
3290	0.0114891449
3291	0.0114891449
3292	0.0114891449
3293	0.0114891449
3294	0.0114891449
3295	0.0114891449
3296	0.0114891449
3297	0.0114891449
3298	0.0114891449
3299	0.0114891449
3300	0.0114891449
3301	0.0114891449
3302	0.0114891449
3303	0.0114891449
3304	0.0114891449
3305	0.0114891449
3306	0.0114891449
3307	0.0114891449
3308	0.0114891449
3309	0.0114891449
3310	0.0114891449
3311	0.0114891449
3312	0.0114891449
3313	0.0114891449
3314	0.0114891449
3315	0.0114891449
3316	0.0114891449
3317	0.0114891449
3318	0.0114891449
3319	0.0114891449
3320	0.0114891449
3321	0.0114891449
3322	0.0114891449
3323	0.0114891449
3324	0.0114891449
3325	0.0114891449
3326	0.0114891449
3327	0.0114891449
3328	0.0114891449
3329	0.0114891449
3330	0.0114891449
3331	0.0114891449
3332	0.0114891449
3333	0.0114891449
3334	0.0114891449
3335	0.0114891449
3336	0.0114891449
3337	0.0114891449
3338	0.0114891449
3339	0.0114891449
3340	0.0114891449
3341	0.0114891449
3342	0.0114891449
3343	0.0114891449
3344	0.0114891449
3345	0.0114891449
3346	0.0114891449
3347	0.0114891449
3348	0.0114891449
3349	0.0114891449
3350	0.0114891449
3351	0.0114891449
3352	0.0114891449
3353	0.0114891449
3354	0.0114891449
3355	0.0114891449
3356	0.0114891449
3357	0.0114891449
3358	0.0114891449
3359	0.0114891449
3360	0.0114891449
3361	0.0114891449
3362	0.0114891449
3363	0.0114891449
3364	0.0114891449
3365	0.0114891449
3366	0.0114891449
3367	0.0114891449
3368	0.0114891449
3369	0.0114891449
3370	0.0114891449
3371	0.0114891449
3372	0.0114891449
3373	0.0114891449
3374	0.0114891449
3375	0.0114891449
3376	0.0114891449
3377	0.0114891449
3378	0.0114891449
3379	0.0114891449
3380	0.0114891449
3381	0.0114891449
3382	0.0114891449
3383	0.0114891449
3384	0.0114891449
3385	0.0114891449
3386	0.0114891449
3387	0.0114891449
3388	0.0114891449
3389	0.0114891449
3390	0.0114891449
3391	0.0114891449
3392	0.0114891449
3393	0.0114891449
3394	0.0114891449
3395	0.0114891449
3396	0.0114891449
3397	0.0114891449
3398	0.0114891449
3399	0.0114891449
3400	0.0114891449
3401	0.0114891449
3402	0.0114891449
3403	0.0114891449
3404	0.0114891449
3405	0.0114891449
3406	0.0114891449
3407	0.0114891449
3408	0.0114891449
3409	0.0114891449
3410	0.0114891449
3411	0.0114891449
3412	0.0114891449
3413	0.0114891449
3414	0.0114891449
3415	0.0114891449
3416	0.0114891449
3417	0.0114891449
3418	0.0114891449
3419	0.0114891449
3420	0.0114891449
3421	0.0114891449
3422	0.0114891449
3423	0.0114891449
3424	0.0114891449
3425	0.0114891449
3426	0.0114891449
3427	0.0114891449
3428	0.0114891449
3429	0.0114891449
3430	0.0114891449
3431	0.0114891449
3432	0.0114891449
3433	0.0114891449
3434	0.0114891449
3435	0.0114891449
3436	0.0114891449
3437	0.0114891449
3438	0.0114891449
3439	0.0114891449
3440	0.0114891449
3441	0.0114891449
3442	0.0114891449
3443	0.0114891449
3444	0.0114891449
3445	0.0114891449
3446	0.0114891449
3447	0.0114891449
3448	0.0114891449
3449	0.0114891449
3450	0.0114891449
3451	0.0114891449
3452	0.0114891449
3453	0.0114891449
3454	0.0114891449
3455	0.0114891449
3456	0.0114891449
3457	0.0114891449
3458	0.0114891449
3459	0.0114891449
3460	0.0114891449
3461	0.0114891449
3462	0.0114891449
3463	0.0114891449
3464	0.0114891449
3465	0.0114891449
3466	0.0114891449
3467	0.0114891449
3468	0.0114891449
3469	0.0114891449
3470	0.0114891449
3471	0.0114891449
3472	0.0114891449
3473	0.0114891449
3474	0.0114891449
3475	0.0114891449
3476	0.0114891449
3477	0.0114891449
3478	0.0114891449
3479	0.0114891449
3480	0.0114891449
3481	0.0114891449
3482	0.0114891449
3483	0.0114891449
3484	0.0114891449
3485	0.0114891449
3486	0.0114891449
3487	0.0114891449
3488	0.0114891449
3489	0.0114891449
3490	0.0114891449
3491	0.0114891449
3492	0.0114891449
3493	0.0114891449
3494	0.0114891449
3495	0.0114891449
3496	0.0114891449
3497	0.0114891449
3498	0.0114891449
3499	0.0114891449
3500	0.0114891449
3501	0.0114891449
3502	0.0114891449
3503	0.0114891449
3504	0.0114891449
3505	0.0114891449
3506	0.0114891449
3507	0.0114891449
3508	0.0114891449
3509	0.0114891449
3510	0.0114891449
3511	0.0114891449
3512	0.0114891449
3513	0.0114891449
3514	0.0114891449
3515	0.0114891449
3516	0.0114891449
3517	0.0114891449
3518	0.0114891449
3519	0.0114891449
3520	0.0114891449
3521	0.0114891449
3522	0.0114891449
3523	0.0114891449
3524	0.0114891449
3525	0.0114891449
3526	0.0114891449
3527	0.0114891449
3528	0.0114891449
3529	0.0114891449
3530	0.0114891449
3531	0.0114891449
3532	0.0114891449
3533	0.0114891449
3534	0.0114891449
3535	0.0114891449
3536	0.0114891449
3537	0.0114891449
3538	0.0114891449
3539	0.0114891449
3540	0.0114891449
3541	0.0114891449
3542	0.0114891449
3543	0.0114891449
3544	0.0114891449
3545	0.0114891449
3546	0.0114891449
3547	0.0114891449
3548	0.0114891449
3549	0.0114891449
3550	0.0114891449
3551	0.0114891449
3552	0.0114891449
3553	0.0114891449
3554	0.0114891449
3555	0.0114891449
3556	0.0114891449
3557	0.0114891449
3558	0.0114891449
3559	0.0114891449
3560	0.0114891449
3561	0.0114891449
3562	0.0114891449
3563	0.0114891449
3564	0.0114891449
3565	0.0114891449
3566	0.0114891449
3567	0.0114891449
3568	0.0114891449
3569	0.0114891449
3570	0.0114891449
3571	0.0114891449
3572	0.0114891449
3573	0.0114891449
3574	0.0114891449
3575	0.0114891449
3576	0.0114891449
3577	0.0114891449
3578	0.0114891449
3579	0.0114891449
3580	0.0114891449
3581	0.0114891449
3582	0.0114891449
3583	0.0114891449
3584	0.0114891449
3585	0.0114891449
3586	0.0114891449
3587	0.0114891449
3588	0.0114891449
3589	0.0114891449
3590	0.0114891449
3591	0.0114891449
3592	0.0114891449
3593	0.0114891449
3594	0.0114891449
3595	0.0114891449
3596	0.0114891449
3597	0.0114891449
3598	0.0114891449
3599	0.0114891449
3600	0.0114891449
3601	0.0114891449
3602	0.0114891449
3603	0.0114891449
3604	0.0114891449
3605	0.0114891449
3606	0.0114891449
3607	0.0114891449
3608	0.0114891449
3609	0.0114891449
3610	0.0114891449
3611	0.0114891449
3612	0.0114891449
3613	0.0114891449
3614	0.0114891449
3615	0.0114891449
3616	0.0114891449
3617	0.0114891449
3618	0.0114891449
3619	0.0114891449
3620	0.0114891449
3621	0.0114891449
3622	0.0114891449
3623	0.0114891449
3624	0.0114891449
3625	0.0114891449
3626	0.0114891449
3627	0.0114891449
3628	0.0114891449
3629	0.0114891449
3630	0.0114891449
3631	0.0114891449
3632	0.0114891449
3633	0.0114891449
3634	0.0114891449
3635	0.0114891449
3636	0.0114891449
3637	0.0114891449
3638	0.0114891449
3639	0.0114891449
3640	0.0114891449
3641	0.0114891449
3642	0.0114891449
3643	0.0114891449
3644	0.0114891449
3645	0.0114891449
3646	0.0114891449
3647	0.0114891449
3648	0.0114891449
3649	0.0114891449
3650	0.0114891449
3651	0.0114891449
3652	0.0114891449
3653	0.0114891449
3654	0.0114891449
3655	0.0114891449
3656	0.0114891449
3657	0.0114891449
3658	0.0114891449
3659	0.0114891449
3660	0.0114891449
3661	0.0114891449
3662	0.0114891449
3663	0.0114891449
3664	0.0114891449
3665	0.0114891449
3666	0.0114891449
3667	0.0114891449
3668	0.0114891449
3669	0.0114891449
3670	0.0114891449
3671	0.0114891449
3672	0.0114891449
3673	0.0114891449
3674	0.0114891449
3675	0.0114891449
3676	0.0114891449
3677	0.0114891449
3678	0.0114891449
3679	0.0114891449
3680	0.0114891449
3681	0.0114891449
3682	0.0114891449
3683	0.0114891449
3684	0.0114891449
3685	0.0114891449
3686	0.0114891449
3687	0.0114891449
3688	0.0114891449
3689	0.0114891449
3690	0.0114891449
3691	0.0114891449
3692	0.0114891449
3693	0.0114891449
3694	0.0114891449
3695	0.0114891449
3696	0.0114891449
3697	0.0114891449
3698	0.0114891449
3699	0.0114891449
3700	0.0114891449
3701	0.0114891449
3702	0.0114891449
3703	0.0114891449
3704	0.0114891449
3705	0.0114891449
3706	0.0114891449
3707	0.0114891449
3708	0.0114891449
3709	0.0114891449
3710	0.0114891449
3711	0.0114891449
3712	0.0114891449
3713	0.0114891449
3714	0.0114891449
3715	0.0114891449
3716	0.0114891449
3717	0.0114891449
3718	0.0114891449
3719	0.0114891449
3720	0.0114891449
3721	0.0114891449
3722	0.0114891449
3723	0.0114891449
3724	0.0114891449
3725	0.0114891449
3726	0.0114891449
3727	0.0114891449
3728	0.0114891449
3729	0.0114891449
3730	0.0114891449
3731	0.0114891449
3732	0.0114891449
3733	0.0114891449
3734	0.0114891449
3735	0.0114891449
3736	0.0114891449
3737	0.0114891449
3738	0.0114891449
3739	0.0114891449
3740	0.0114891449
3741	0.0114891449
3742	0.0114891449
3743	0.0114891449
3744	0.0114891449
3745	0.0114891449
3746	0.0114891449
3747	0.0114891449
3748	0.0114891449
3749	0.0114891449
3750	0.0114891449
3751	0.0114891449
3752	0.0114891449
3753	0.0114891449
3754	0.0114891449
3755	0.0114891449
3756	0.0114891449
3757	0.0114891449
3758	0.0114891449
3759	0.0114891449
3760	0.0114891449
3761	0.0114891449
3762	0.0114891449
3763	0.0114891449
3764	0.0114891449
3765	0.0114891449
3766	0.0114891449
3767	0.0114891449
3768	0.0114891449
3769	0.0114891449
3770	0.0114891449
3771	0.0114891449
3772	0.0114891449
3773	0.0114891449
3774	0.0114891449
3775	0.0114891449
3776	0.0114891449
3777	0.0114891449
3778	0.0114891449
3779	0.0114891449
3780	0.0114891449
3781	0.0114891449
3782	0.0114891449
3783	0.0114891449
3784	0.0114891449
3785	0.0114891449
3786	0.0114891449
3787	0.0114891449
3788	0.0114891449
3789	0.0114891449
3790	0.0114891449
3791	0.0114891449
3792	0.0114891449
3793	0.0114891449
3794	0.0114891449
3795	0.0114891449
3796	0.0114891449
3797	0.0114891449
3798	0.0114891449
3799	0.0114891449
3800	0.0114891449
3801	0.0114891449
3802	0.0114891449
3803	0.0114891449
3804	0.0114891449
3805	0.0114891449
3806	0.0114891449
3807	0.0114891449
3808	0.0114891449
3809	0.0114891449
3810	0.0114891449
3811	0.0114891449
3812	0.0114891449
3813	0.0114891449
3814	0.0114891449
3815	0.0114891449
3816	0.0114891449
3817	0.0114891449
3818	0.0114891449
3819	0.0114891449
3820	0.0114891449
3821	0.0114891449
3822	0.0114891449
3823	0.0114891449
3824	0.0114891449
3825	0.0114891449
3826	0.0114891449
3827	0.0114891449
3828	0.0114891449
3829	0.0114891449
3830	0.0114891449
3831	0.0114891449
3832	0.0114891449
3833	0.0114891449
3834	0.0114891449
3835	0.0114891449
3836	0.0114891449
3837	0.0114891449
3838	0.0114891449
3839	0.0114891449
3840	0.0114891449
3841	0.0114891449
3842	0.0114891449
3843	0.0114891449
3844	0.0114891449
3845	0.0114891449
3846	0.0114891449
3847	0.0114891449
3848	0.0114891449
3849	0.0114891449
3850	0.0114891449
3851	0.0114891449
3852	0.0114891449
3853	0.0114891449
3854	0.0114891449
3855	0.0114891449
3856	0.0114891449
3857	0.0114891449
3858	0.0114891449
3859	0.0114891449
3860	0.0114891449
3861	0.0114891449
3862	0.0114891449
3863	0.0114891449
3864	0.0114891449
3865	0.0114891449
3866	0.0114891449
3867	0.0114891449
3868	0.0114891449
3869	0.0114891449
3870	0.0114891449
3871	0.0114891449
3872	0.0114891449
3873	0.0114891449
3874	0.0114891449
3875	0.0114891449
3876	0.0114891449
3877	0.0114891449
3878	0.0114891449
3879	0.0114891449
3880	0.0114891449
3881	0.0114891449
3882	0.0114891449
3883	0.0114891449
3884	0.0114891449
3885	0.0114891449
3886	0.0114891449
3887	0.0114891449
3888	0.0114891449
3889	0.0114891449
3890	0.0114891449
3891	0.0114891449
3892	0.0114891449
3893	0.0114891449
3894	0.0114891449
3895	0.0114891449
3896	0.0114891449
3897	0.0114891449
3898	0.0114891449
3899	0.0114891449
3900	0.0114891449
3901	0.0114891449
3902	0.0114891449
3903	0.0114891449
3904	0.0114891449
3905	0.0114891449
3906	0.0114891449
3907	0.0114891449
3908	0.0114891449
3909	0.0114891449
3910	0.0114891449
3911	0.0114891449
3912	0.0114891449
3913	0.0114891449
3914	0.0114891449
3915	0.0114891449
3916	0.0114891449
3917	0.0114891449
3918	0.0114891449
3919	0.0114891449
3920	0.0114891449
3921	0.0114891449
3922	0.0114891449
3923	0.0114891449
3924	0.0114891449
3925	0.0114891449
3926	0.0114891449
3927	0.0114891449
3928	0.0114891449
3929	0.0114891449
3930	0.0114891449
3931	0.0114891449
3932	0.0114891449
3933	0.0114891449
3934	0.0114891449
3935	0.0114891449
3936	0.0114891449
3937	0.0114891449
3938	0.0114891449
3939	0.0114891449
3940	0.0114891449
3941	0.0114891449
3942	0.0114891449
3943	0.0114891449
3944	0.0114891449
3945	0.0114891449
3946	0.0114891449
3947	0.0114891449
3948	0.0114891449
3949	0.0114891449
3950	0.0114891449
3951	0.0114891449
3952	0.0114891449
3953	0.0114891449
3954	0.0114891449
3955	0.0114891449
3956	0.0114891449
3957	0.0114891449
3958	0.0114891449
3959	0.0114891449
3960	0.0114891449
3961	0.0114891449
3962	0.0114891449
3963	0.0114891449
